idJob,idUser,HasCandidated,DateRecord,computeLifeTime,nbrFoisOccupe,nbrFoisPosteClic,nbrFoisPosteLike,nbrFoisPosteComment,nbrFoisPosteCandid,computedExpDiff,computeCorrespDipl,computeCorrespTags,computeCorrespLangs,PageSubscribed,TotBusPostsLikedByUser,TotBusPostsCommByUser,TotPageVisitsByUser,likes,saves,clicks,applications,comments,totLikes,totJobSaves,totJobClicks,totApplications,totComments,totFollowers,totBusPageVisits
52,4,0,2/24/2019,3,0,6,0,0,0,0.000431965,0,1,40,0,0,0,9,0.000928505,0,0.244196843,0.00371402,0.000928505,0.003802281,0,1,0.015209125,0.003802281,1.735294118,0.114478114
155,0,0,2/24/2019,14,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0.001886792,0,0.128301887,0.001886792,0.000943396,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
133,0,0,2/24/2019,29,0,0,0,0,0,-0.005555556,0,0,0,0,0,0,0,0.000439754,0,0.08355321,0.000439754,0,0.003273322,0,0.998363339,0.008183306,0.003273322,0.344827586,0.086826347
147,0,0,2/24/2019,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.106023102,0.002887789,0,0.003789474,0,1,0.018947368,0.004210526,0.415204678,0.067164179
90,2684,1,2/24/2019,3,0,3,0,0,1,0.000409333,1,0,68,0,0,0,4,0.000538068,0,0.138552596,0.001614205,0,0.003955175,0,0.999340804,0.009887937,0,0.040559441,0.320340502
3,2685,0,2/24/2019,24,2,2,0,0,0,0.002409639,1,1,24,0,0,0,1,0.002561475,0,0.12192623,0.00102459,0.000512295,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
61,2685,0,2/24/2019,14,2,2,0,0,0,-0.008,0,0,34,0,0,0,2,0,0,0.367852859,0.00039984,0.00039984,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
104,2685,0,2/24/2019,22,0,1,0,0,0,0.004255319,1,3,19,0,0,0,1,0.000471698,0,0.046226415,0.001886792,0.000471698,0.015250545,0,1,0.023965142,0.008714597,0.244897959,0.096456693
133,2685,0,2/24/2019,29,0,4,0,0,0,0.004255319,1,7,54,0,0,0,4,0.000439754,0,0.08355321,0.000439754,0,0.003273322,0,0.998363339,0.008183306,0.003273322,0.344827586,0.086826347
129,2685,0,2/24/2019,7,0,1,0,0,0,-0.008,0,0,34,0,0,0,2,0,0,0.05307161,0.000363504,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
123,0,0,2/24/2019,6,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.051079516,0.002632965,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
88,2206,0,2/24/2019,3,0,1,0,0,0,-0.014705882,1,0,72,1,0,0,1,0.000582411,0,0.151718113,0.00262085,0,0.003955175,0,0.999340804,0.009887937,0,0.040559441,0.320340502
37,2684,0,2/24/2019,22,0,1,0,0,0,0.000648088,0,0,48,0,0,0,1,0.000350631,0,0.038569425,0.000350631,0,0.005486968,0,1,0.012345679,0.017832647,1.4,0.104551046
145,2686,0,2/24/2019,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0.000520833,0,0.090104167,0.001041667,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
166,2686,0,2/24/2019,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.039863326,0,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
76,0,0,2/24/2019,3,0,0,0,0,0,-0.000694444,0,0,0,0,0,0,0,0.001051525,0,0.063617245,0,0.000525762,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
150,0,0,2/24/2019,16,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0.000450045,0,0.074257426,0,0,0.006060606,0,0.993939394,0,0,0.318181818,0.11827957
132,2684,0,2/24/2019,2,0,1,0,0,0,0.000648088,0,0,23,0,0,0,4,0.000363901,0,0.082605531,0.000727802,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
162,2684,0,2/24/2019,8,0,1,0,0,0,0.000648088,0,0,48,0,0,0,4,0,0,0.061665607,0,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
158,2684,0,2/24/2019,14,0,1,0,0,0,0.000409333,1,0,48,0,0,0,1,0,0,0.081380486,0.001704303,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
143,2684,0,2/24/2019,21,0,1,0,0,0,0.000648088,0,0,48,0,0,0,4,0.000488043,0,0.080039043,0.000488043,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
154,2684,1,2/24/2019,15,0,1,0,0,1,0.000409333,1,3,48,0,0,0,4,0.000421053,0,0.074526316,0.001263158,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
141,2684,0,2/24/2019,22,0,1,0,0,0,0.000335233,0,0,48,0,0,0,2,0,0,0.090355805,0.002340824,0,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
136,2684,1,2/24/2019,28,0,1,0,0,1,0.000335233,1,0,38,0,0,0,2,0.000365497,0,0.145467836,0.004751462,0.001096491,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
149,0,0,2/24/2019,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000424809,0,0.072642311,0.000849618,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
3,0,0,2/24/2019,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002561475,0,0.12192623,0.00102459,0.000512295,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
44,75,0,2/24/2019,27,0,2,0,0,0,1,0,0,0,0,0,0,2,0.001054852,0,0.133702532,0.001845992,0.000263713,0.008324662,0,1,0.023933403,0.007284079,0.196319018,0.145017794
65,0,0,2/24/2019,14,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.189343482,0.000951475,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
67,0,0,2/24/2019,14,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.050626808,0.00048216,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
56,2689,0,2/24/2019,17,0,1,0,0,0,-0.000694444,1,0,0,1,0,0,2,0.000548546,0,0.179923204,0.000548546,0.000548546,0.00422833,0,1,0.014799154,0.002114165,0.483870968,0.061507937
136,1142,0,2/24/2019,28,0,6,0,0,0,0.024390244,0,0,0,0,0,0,54,0.000365497,0,0.145467836,0.004751462,0.001096491,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
138,0,0,2/24/2019,28,0,0,0,0,0,-0.005555556,0,0,0,0,0,0,0,0.000602773,0,0.121157324,0.001205546,0,0.004975124,0,1,0.009950249,0,0.352941176,0.077981651
148,0,0,2/24/2019,19,0,0,0,0,0,-0.000694444,0,0,0,0,0,0,0,0.000888099,0,0.094582593,0.00044405,0,0.009389671,0,1,0.004694836,0,0.363636364,0.049107143
142,0,0,2/24/2019,21,0,0,0,0,0,-0.000694444,0,0,0,0,0,0,0,0.000542888,0,0.098262758,0,0,0.005555556,0,1,0,0,0.4375,0.081632653
157,0,0,2/24/2019,14,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.068618881,0.001311189,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
138,2365,0,2/24/2019,28,0,1,0,0,0,-0.014285714,1,0,78,0,0,0,1,0.000602773,0,0.121157324,0.001205546,0,0.004975124,0,1,0.009950249,0,0.352941176,0.077981651
114,0,0,2/24/2019,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000724638,0,0.078985507,0.001449275,0,0.003789474,0,1,0.018947368,0.004210526,0.415204678,0.067164179
147,1519,0,2/24/2019,20,0,9,0,0,0,0.003717472,0,0,0,0,0,3,59,0,0,0.106023102,0.002887789,0,0.003789474,0,1,0.018947368,0.004210526,0.415204678,0.067164179
90,2692,0,2/24/2019,3,0,1,0,0,0,-0.001851852,1,0,71,0,0,0,3,0.000538068,0,0.138552596,0.001614205,0,0.003955175,0,0.999340804,0.009887937,0,0.040559441,0.320340502
88,2692,1,2/24/2019,3,0,2,0,0,1,-0.005555556,1,0,91,0,0,0,3,0.000582411,0,0.151718113,0.00262085,0,0.003955175,0,0.999340804,0.009887937,0,0.040559441,0.320340502
2,2692,0,2/24/2019,24,0,1,0,0,0,1,0,0,41,0,0,0,1,0,0,0.077101002,0,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
7,2692,0,2/24/2019,20,0,1,0,0,0,-0.000694444,1,0,16,0,0,0,1,0,0,0.053050398,0,0,0,0,1,0,0,0,0.302325581
88,2694,0,2/24/2019,3,0,2,0,0,0,-0.005555556,1,0,96,0,0,0,3,0.000582411,0,0.151718113,0.00262085,0,0.003955175,0,0.999340804,0.009887937,0,0.040559441,0.320340502
150,2302,0,2/24/2019,16,0,1,0,0,0,-0.001851852,0,1,0,0,0,0,1,0.000450045,0,0.074257426,0,0,0.006060606,0,0.993939394,0,0,0.318181818,0.11827957
146,0,0,2/24/2019,1,0,0,0,0,0,-0.005555556,0,0,0,0,0,0,0,0.000654879,0,0.096267191,0,0,0.005617978,0,1,0,0,0.315789474,0.096446701
162,2695,0,2/24/2019,8,0,2,0,0,0,-0.000694444,0,0,2,0,0,0,2,0,0,0.061665607,0,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
151,2475,1,2/24/2019,15,1,7,0,0,1,0.000643915,2,0,66,0,0,0,9,0.00042517,0,0.087159864,0.00170068,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
147,2695,0,2/24/2019,20,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0.106023102,0.002887789,0,0.003789474,0,1,0.018947368,0.004210526,0.415204678,0.067164179
168,2473,1,2/24/2019,4,0,1,0,0,1,1,2,0,6,0,0,0,4,0,0,0.048532731,0.002257336,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
169,2473,0,2/24/2019,4,0,4,0,0,0,-0.001851852,1,0,1,0,0,0,4,0.001145475,0,0.028636884,0,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
148,2473,0,2/24/2019,19,0,2,0,0,0,-0.000694444,0,0,6,0,0,0,1,0.000888099,0,0.094582593,0.00044405,0,0.009389671,0,1,0.004694836,0,0.363636364,0.049107143
135,2473,0,2/24/2019,29,0,2,0,0,0,-0.005555556,2,0,6,0,0,0,1,0.000408163,0,0.071836735,0.000408163,0,0.003273322,0,0.998363339,0.008183306,0.003273322,0.344827586,0.086826347
138,2473,0,2/24/2019,28,0,1,0,0,0,-0.005555556,2,0,6,0,0,0,1,0.000602773,0,0.121157324,0.001205546,0,0.004975124,0,1,0.009950249,0,0.352941176,0.077981651
139,2473,0,2/24/2019,25,0,4,0,0,0,1,2,0,6,0,0,0,1,0.001254705,0,0.119196989,0.003764115,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
129,0,0,2/24/2019,7,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.05307161,0.000363504,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
157,2619,1,2/24/2019,14,0,6,0,0,1,0.00120919,1,7,60,0,0,0,19,0,0,0.068618881,0.001311189,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
151,2698,0,2/24/2019,15,0,4,0,0,0,1,1,0,0,0,0,0,4,0.00042517,0,0.087159864,0.00170068,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
136,0,0,2/24/2019,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000365497,0,0.145467836,0.004751462,0.001096491,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
159,2698,0,2/24/2019,13,0,4,0,0,0,1,1,0,0,0,0,0,4,0.000411523,0,0.10617284,0.002057613,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
99,2698,0,2/24/2019,9,0,2,0,0,0,1,1,1,0,0,0,0,2,0.001323189,0,0.120740986,0.004631161,0.000992392,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
157,2698,0,2/24/2019,14,0,1,0,0,0,-0.001851852,1,0,0,0,0,0,2,0,0,0.068618881,0.001311189,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
158,2698,0,2/24/2019,14,0,1,0,0,0,-0.001851852,1,0,0,0,0,0,2,0,0,0.081380486,0.001704303,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
159,2697,0,2/24/2019,13,0,1,0,0,0,0.002747253,1,0,0,0,0,0,1,0.000411523,0,0.10617284,0.002057613,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
146,2697,0,2/24/2019,1,0,1,0,0,0,0.005434783,0,0,0,0,0,0,1,0.000654879,0,0.096267191,0,0,0.005617978,0,1,0,0,0.315789474,0.096446701
43,2697,0,2/24/2019,27,0,1,0,0,0,0.002747253,1,0,0,0,0,0,1,0.001100715,0,0.124931205,0.004402862,0.001651073,0.008324662,0,1,0.023933403,0.007284079,0.196319018,0.145017794
45,1022,1,2/24/2019,29,0,19,0,1,1,1,0,0,14,1,0,1,34,0.001898516,0,0.38850535,0.00811184,0.003106662,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
99,2638,0,2/24/2019,9,0,2,0,0,0,0.016949153,1,2,54,1,0,0,4,0.001323189,0,0.120740986,0.004631161,0.000992392,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
151,2638,0,2/24/2019,15,0,1,0,0,0,0.016949153,1,1,54,1,0,0,1,0.00042517,0,0.087159864,0.00170068,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
3,2638,0,2/24/2019,24,0,1,0,0,0,0.016949153,0,0,34,1,0,0,4,0.002561475,0,0.12192623,0.00102459,0.000512295,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
31,2638,0,2/24/2019,1,0,1,0,0,0,0.016949153,1,2,34,1,0,0,4,0.00199005,0,0.425704809,0.010613599,0.003814262,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
168,0,0,2/24/2019,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.048532731,0.002257336,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
139,0,0,2/24/2019,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001254705,0,0.119196989,0.003764115,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
118,0,0,2/24/2019,6,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.064617809,0,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
140,0,0,2/24/2019,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001817356,0,0.128577919,0.001817356,0,0.014184397,0,1,0.014184397,0,0.25,0.101910828
141,344,0,2/24/2019,22,0,5,0,0,0,1,0,0,0,0,0,1,29,0,0,0.090355805,0.002340824,0,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
93,2017,0,2/24/2019,26,0,7,0,0,0,0.00862069,0,0,0,0,0,0,8,0.000412031,0,0.07828595,0.000412031,0.000412031,0.015250545,0,1,0.023965142,0.008714597,0.244897959,0.096456693
149,2017,0,2/24/2019,14,0,1,0,0,0,0.000642674,0,1,0,1,0,0,1,0.000424809,0,0.072642311,0.000849618,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
125,0,0,2/24/2019,6,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.052325581,0,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
143,0,0,2/24/2019,21,0,0,0,0,0,-0.000694444,0,0,0,0,0,0,0,0.000488043,0,0.080039043,0.000488043,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
129,2701,0,2/24/2019,7,0,1,0,0,0,0.000749625,0,0,48,0,0,0,3,0,0,0.05307161,0.000363504,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
75,2702,0,2/24/2019,12,0,1,0,0,0,0.000529661,0,0,0,0,0,0,2,0.000494193,0,0.447244873,0.001976773,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
131,2702,0,2/24/2019,2,1,1,0,0,0,0.000411862,0,2,0,0,0,0,1,0.000771605,0,0.078317901,0.000385802,0,0.009287926,0,1,0.012383901,0,0.418604651,0.117808219
88,1446,0,2/24/2019,3,0,1,0,0,0,-0.005555556,1,0,0,0,0,0,1,0.000582411,0,0.151718113,0.00262085,0,0.003955175,0,0.999340804,0.009887937,0,0.040559441,0.320340502
129,1446,0,2/24/2019,7,0,1,0,0,0,-0.001851852,1,0,0,0,0,0,1,0,0,0.05307161,0.000363504,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
168,1446,0,2/24/2019,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.048532731,0.002257336,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
88,2703,0,2/24/2019,3,0,1,0,0,0,0.004149378,1,0,37,1,0,0,6,0.000582411,0,0.151718113,0.00262085,0,0.003955175,0,0.999340804,0.009887937,0,0.040559441,0.320340502
90,2703,0,2/24/2019,3,0,1,0,0,0,-0.008403361,1,0,22,1,0,0,6,0.000538068,0,0.138552596,0.001614205,0,0.003955175,0,0.999340804,0.009887937,0,0.040559441,0.320340502
145,1446,0,2/24/2019,20,0,1,0,0,0,1,1,0,0,0,0,0,1,0.000520833,0,0.090104167,0.001041667,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
144,1446,0,2/24/2019,20,0,1,0,0,0,1,0,0,0,0,0,0,1,0.000454545,0,0.194090909,0.004545455,0,0.00234192,0,1.00234192,0.023419204,0,1.134615385,0.108559499
158,2703,0,2/24/2019,14,0,1,0,0,0,-0.008403361,1,0,37,0,0,0,1,0,0,0.081380486,0.001704303,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
169,2014,0,2/24/2019,4,0,11,1,0,0,-0.001851852,0,0,0,0,1,0,4,0.001145475,0,0.028636884,0,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
161,635,0,2/24/2019,8,0,1,0,0,0,-0.008,2,0,54,0,0,0,5,0,0,0.075117371,0.000670691,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
68,2707,0,2/24/2019,14,0,1,0,0,0,0.004065041,1,1,42,0,0,0,1,0,0,0.273113709,0.002479632,0.000354233,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
55,0,0,2/24/2019,6,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.103571429,0.001530612,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
51,0,0,2/24/2019,17,0,0,0,0,0,-0.000694444,0,0,0,0,0,0,0,0,0,0.375621891,0,0,0.004784689,0,1,0.002392344,0,1.72,0.056433409
170,1142,0,2/24/2019,4,0,21,0,0,0,0.024390244,0,0,0,0,0,0,43,0,0,0.06401138,0.001422475,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
120,0,0,2/24/2019,6,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.040943789,0,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
40,2709,0,2/24/2019,22,0,1,0,0,0,-0.000900901,1,0,54,0,0,0,1,0.000304044,0,0.027972028,0,0,0.002868617,0,1,0.008032129,0.004016064,0.386138614,0.054772234
50,2709,0,2/24/2019,17,0,1,0,0,0,-0.004761905,1,0,54,0,0,0,1,0.003139717,0,0.182103611,0.001569859,0,0.004784689,0,1,0.002392344,0,1.72,0.056433409
159,2582,0,2/24/2019,13,0,2,0,0,0,1,1,0,0,0,0,0,2,0.000411523,0,0.10617284,0.002057613,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
146,2014,0,2/24/2019,1,0,11,1,0,0,-0.005555556,0,0,0,0,0,0,7,0.000654879,0,0.096267191,0,0,0.005617978,0,1,0,0,0.315789474,0.096446701
159,2475,0,2/24/2019,13,1,7,0,0,1,0.000643915,2,0,66,0,0,0,9,0.000411523,0,0.10617284,0.002057613,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
150,2475,0,2/24/2019,16,1,12,0,0,1,0.000987167,0,3,16,0,0,0,3,0.000450045,0,0.074257426,0,0,0.006060606,0,0.993939394,0,0,0.318181818,0.11827957
144,2475,1,2/24/2019,20,1,12,0,0,1,0.000643915,2,4,66,0,0,0,3,0.000454545,0,0.194090909,0.004545455,0,0.00234192,0,1.00234192,0.023419204,0,1.134615385,0.108559499
148,2475,0,2/24/2019,19,1,12,0,0,1,0.008849558,0,0,66,0,0,0,3,0.000888099,0,0.094582593,0.00044405,0,0.009389671,0,1,0.004694836,0,0.363636364,0.049107143
121,2475,0,2/24/2019,6,0,1,0,0,0,0.000987167,1,0,66,0,0,0,3,0,0,0.045602606,0.000651466,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
162,0,0,2/24/2019,8,0,0,0,0,0,-0.000694444,0,0,0,0,0,0,0,0,0,0.061665607,0,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
162,1,0,2/24/2019,8,0,15,0,0,0,0.000641849,2,0,60,0,0,0,89,0,0,0.061665607,0,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
158,857,0,2/24/2019,14,0,1,0,0,0,-0.001949318,1,1,61,0,0,0,2,0,0,0.081380486,0.001704303,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
171,857,0,2/24/2019,1,0,1,0,0,0,-0.001949318,1,0,41,1,0,0,1,0,0,0.065263158,0,0,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
157,857,0,2/24/2019,14,0,1,0,0,0,-0.001949318,1,1,61,0,0,0,2,0,0,0.068618881,0.001311189,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
159,2712,0,2/24/2019,13,0,1,0,0,0,1,1,0,0,0,0,0,1,0.000411523,0,0.10617284,0.002057613,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
4,0,0,2/24/2019,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001699235,0,0.065420561,0.000849618,0.001699235,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
50,0,0,2/24/2019,17,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0.003139717,0,0.182103611,0.001569859,0,0.004784689,0,1,0.002392344,0,1.72,0.056433409
169,0,0,2/24/2019,4,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0.001145475,0,0.028636884,0,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
105,0,0,2/24/2019,13,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.105330764,0.001284522,0,0,0,1,0.012195122,0,0.5,0.108695652
145,0,0,2/24/2019,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000520833,0,0.090104167,0.001041667,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
62,0,0,2/24/2019,16,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0.00039604,0,0.235247525,0.001980198,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
158,2522,0,2/24/2019,14,0,1,0,0,0,-0.001851852,1,1,0,0,0,0,1,0,0,0.081380486,0.001704303,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
171,2522,0,2/24/2019,1,0,1,0,0,0,-0.001851852,0,0,0,0,0,0,1,0,0,0.065263158,0,0,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
132,0,0,2/24/2019,2,0,0,0,0,0,-0.000694444,0,0,0,0,0,0,0,0.000363901,0,0.082605531,0.000727802,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
117,0,0,2/24/2019,6,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.049958368,0,0,0.000986599,0,1,0.00476856,0.000328866,0.240942029,0.043416706
130,0,0,2/24/2019,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000408831,0,0.049059689,0.001226492,0,0.009287926,0,1,0.012383901,0,0.418604651,0.117808219
154,1,0,2/24/2019,15,0,15,0,0,0,0.000406835,3,0,60,0,0,0,89,0.000421053,0,0.074526316,0.001263158,0,0.004531722,0,0.998489426,0.009063444,0,0.092592593,0.196840826
167,1,0,2/24/2019,4,0,1,0,0,0,0.000333556,3,0,40,1,0,0,9,0.001142857,0,0.036571429,0.001142857,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
159,1,0,2/24/2019,13,0,13,0,0,0,0.000333556,2,0,60,1,0,1,59,0.000411523,0,0.10617284,0.002057613,0,0.004446421,0,0.999555358,0.019564251,0.004891063,0.156657963,0.145516717
169,1767,0,2/24/2019,4,1,3,0,0,0,-0.002057613,0,0,0,0,0,0,3,0.001145475,0,0.028636884,0,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
2,1,0,2/24/2019,24,0,28,0,0,2,0.000333556,1,0,40,0,1,5,422,0,0,0.077101002,0,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
145,1,1,2/24/2019,20,0,28,0,0,2,0.000333556,2,0,60,0,1,5,422,0.000520833,0,0.090104167,0.001041667,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
168,1610,1,2/24/2019,4,0,2,0,0,1,1,2,0,41,0,0,0,2,0,0,0.048532731,0.002257336,0,0.00220022,0,1,0.02970297,0,0.304347826,0.112304688
161,1142,0,2/24/2019,8,0,15,0,0,0,-0.002004008,0,0,0,0,0,0,47,0,0,0.075117371,0.000670691,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
172,1142,0,2/24/2019,1,0,18,0,0,0,-0.007194245,0,0,0,0,0,0,22,0,0,0.088319088,0,0,0.005617978,0,1,0,0,0.315789474,0.096446701
150,1142,0,2/24/2019,16,0,51,0,0,0,-0.002004008,0,0,0,0,0,0,9,0.000450045,0,0.074257426,0,0,0.006060606,0,0.993939394,0,0,0.318181818,0.11827957
158,1142,0,2/24/2019,14,0,16,0,0,0,-0.002004008,0,0,0,0,0,0,47,0,0,0.081380486,0.001704303,0,0.003355705,0,1,0.016778523,0.001677852,0.109756098,0.1211226
139,1,0,2/24/2019,25,0,82,0,0,3,0.000333556,3,0,60,0,1,5,422,0.001254705,0,0.119196989,0.003764115,0,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
99,1,0,2/24/2019,9,0,45,0,0,2,0.000333556,1,0,60,0,1,5,422,0.001323189,0,0.120740986,0.004631161,0.000992392,0.00588631,0,0.99983182,0.020181635,0.00605449,0.274167987,0.09601339
144,1459,1,2/24/2019,20,1,20,0,0,2,0.002739726,2,1,42,0,0,0,1,0.000454545,0,0.194090909,0.004545455,0,0.00234192,0,1.00234192,0.023419204,0,1.134615385,0.108559499
171,1142,0,2/24/2019,1,0,15,0,0,0,-0.002004008,0,0,0,0,0,0,54,0,0,0.065263158,0,0,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
171,0,0,2/24/2019,1,0,0,0,0,0,-0.001851852,0,0,0,0,0,0,0,0,0,0.065263158,0,0,0.004865557,0,1,0.022023047,0.005889885,0.209815951,0.172632917
